date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2019-05-22,ZCH06MN9,ST12000NM0007,12000138625024,1,74.0,23165408.0,,,97.0,0.0,100.0,3.0,100.0,2784.0,89.0,816557719.0,,,84.0,14023.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,181.0,100.0,833.0,31.0,31.0,74.0,23165408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,13845.0,100.0,64054186512.0,100.0,116877301392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,ZCH0AEGA,ST12000NM0007,12000138625024,1,81.0,125053896.0,,,94.0,0.0,100.0,5.0,100.0,40.0,83.0,210431296.0,,,90.0,9074.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,66.0,34.0,,,100.0,110.0,100.0,501.0,34.0,34.0,81.0,125053896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8993.0,100.0,50096479968.0,100.0,96513087365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,17OYTGL7T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2000.0,100.0,6.0,100.0,984.0,100.0,0.0,100.0,0.0,69.0,12605.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,96.0,45477.0,100.0,31.0,,,100.0,96.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,69.0,12492.0,100.0,0.0,100.0,0.0,,,100.0,177.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,ZA1814T9,ST8000NM0055,8001563222016,1,74.0,136860320.0,,,96.0,0.0,100.0,3.0,100.0,48.0,96.0,4088934779.0,,,83.0,15622.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,11883.0,100.0,13.0,92.0,17593.0,39.0,39.0,81.0,136860320.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15578.0,100.0,47221433656.0,100.0,148822134974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,2AGGHT9Y,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,183.0,100.0,0.0,,,100.0,1.0,,,,,100.0,100.0,,,,,,,,,,,,,,,100.0,5.0,100.0,5.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,ZCH06J2M,ST12000NM0007,12000138625024,1,78.0,68151704.0,,,97.0,0.0,100.0,3.0,100.0,1457.0,85.0,312961194.0,,,85.0,13759.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,64.0,36.0,,,100.0,201.0,99.0,3729.0,36.0,36.0,78.0,68151704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,12140.0,100.0,53795704744.0,100.0,106430618968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,PL1331LAHBSTTH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,430.0,100.0,6.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,26017.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,171.0,100.0,171.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,ZJV03N18,ST12000NM0007,12000138625024,1,84.0,239852504.0,,,96.0,0.0,100.0,3.0,100.0,256.0,83.0,184315623.0,,,90.0,9052.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,71.0,29.0,,,100.0,102.0,100.0,541.0,29.0,29.0,84.0,239852504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8956.0,100.0,50881636704.0,100.0,79973570176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,ZA173EB5,ST8000NM0055,8001563222016,1,79.0,76943344.0,,,98.0,0.0,100.0,2.0,100.0,8.0,94.0,2241949238.0,,,92.0,7135.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,62.0,38.0,66.0,69098.0,100.0,1.0,98.0,5238.0,38.0,38.0,79.0,76943344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,7132.0,100.0,25471480752.0,100.0,48739716119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,ZCH0CZBH,ST12000NM0007,12000138625024,1,81.0,115217280.0,,,88.0,0.0,100.0,14.0,100.0,29.0,83.0,13537173250.0,,,87.0,11869.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,94.0,6.0,100.0,8590065666.0,,,68.0,32.0,,,100.0,154.0,100.0,767.0,32.0,32.0,81.0,115217280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11721.0,100.0,56931525456.0,100.0,138984601694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,ZA16DDRB,ST8000NM0055,8001563222016,1,83.0,221943464.0,,,95.0,0.0,100.0,4.0,91.0,13016.0,84.0,230295418.0,,,79.0,19247.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8590131203.0,100.0,0.0,64.0,36.0,96.0,9547.0,100.0,33.0,94.0,13141.0,36.0,36.0,83.0,221943464.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19211.0,100.0,54193903152.0,100.0,125230989591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,S2ZYJ9FG404787,ST500LM012 HN,500107862016,1,100.0,27.0,252.0,0.0,93.0,2168.0,100.0,12.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,31220.0,252.0,0.0,99.0,1553.0,100.0,12.0,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,823161.0,,,,,,,99.0,1553.0,,,85.0,152399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,ZCH07QCM,ST12000NM0007,12000138625024,1,76.0,40876368.0,,,88.0,0.0,100.0,11.0,100.0,1210.0,89.0,883472458.0,,,85.0,13828.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,187.0,100.0,1681.0,21.0,21.0,76.0,40876368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,13346.0,100.0,60226475336.0,100.0,148066570922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,ZCH0A4CJ,ST12000NM0007,12000138625024,1,82.0,147745120.0,,,92.0,0.0,100.0,6.0,100.0,856.0,83.0,208162187.0,,,90.0,9462.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,94.0,6.0,100.0,0.0,,,79.0,21.0,,,100.0,118.0,100.0,488.0,21.0,21.0,82.0,147745120.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,9384.0,100.0,52246297840.0,100.0,83887876512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,ZCH06HMJ,ST12000NM0007,12000138625024,1,82.0,173477896.0,,,93.0,0.0,100.0,6.0,100.0,424.0,89.0,866494308.0,,,85.0,13748.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,94.0,6.0,100.0,0.0,,,74.0,26.0,,,100.0,156.0,100.0,664.0,26.0,26.0,82.0,173477896.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,13655.0,100.0,64417746984.0,100.0,126429714296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,S301K6XV,ST4000DM000,4000787030016,1,113.0,51769712.0,,,92.0,0.0,100.0,11.0,100.0,16.0,87.0,640341605.0,,,64.0,31776.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,7520.0,21.0,21.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31676.0,100.0,52558362200.0,100.0,130717045359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,ZA180ZHC,ST8000NM0055,8001563222016,1,82.0,174071616.0,,,94.0,0.0,100.0,5.0,100.0,10.0,96.0,3814286559.0,,,82.0,16345.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,66.0,34.0,82.0,36885.0,100.0,10.0,92.0,17109.0,34.0,34.0,82.0,174071616.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16319.0,100.0,49132559600.0,100.0,109633564069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,ZJV00FBJ,ST12000NM0007,12000138625024,1,83.0,209901272.0,,,89.0,0.0,100.0,8.0,99.0,7200.0,87.0,470480282.0,,,87.0,11972.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,97.0,3.0,100.0,0.0,,,80.0,20.0,,,100.0,182.0,100.0,577.0,20.0,20.0,83.0,209901272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11901.0,100.0,54890865000.0,100.0,99860169500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,ZA11HYLV,ST8000DM002,8001563222016,1,81.0,138015352.0,,,86.0,0.0,100.0,7.0,100.0,0.0,91.0,1365050454.0,,,75.0,21971.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,89.0,23979.0,100.0,1.0,89.0,22473.0,31.0,31.0,1.0,138015352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21930.0,100.0,60639192600.0,100.0,149016728462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,ZCH07NZS,ST12000NM0007,12000138625024,1,82.0,175043504.0,,,90.0,0.0,100.0,11.0,97.0,13947.0,87.0,9557996751.0,,,84.0,14133.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,98.0,2.0,100.0,4295032833.0,,,74.0,26.0,,,100.0,214.0,100.0,1728.0,26.0,26.0,82.0,175043504.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,13615.0,100.0,61732938936.0,100.0,109584796820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,ZJV00BMQ,ST12000NM0007,12000138625024,1,81.0,119618224.0,,,95.0,0.0,100.0,4.0,98.0,7416.0,89.0,826570047.0,,,92.0,7408.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,98.0,2.0,100.0,0.0,,,67.0,33.0,,,100.0,99.0,99.0,2362.0,33.0,33.0,81.0,119618224.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6640.0,100.0,42065103264.0,100.0,50584005070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,Z305B5X2,ST4000DM000,4000787030016,1,106.0,11283152.0,,,92.0,0.0,100.0,17.0,100.0,0.0,87.0,537221585.0,,,67.0,29012.0,100.0,0.0,,,100.0,17.0,,,,,,,88.0,12.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,96.0,9812.0,30.0,30.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,28923.0,100.0,45370279280.0,100.0,142706719124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,Z304176Y,ST4000DM000,4000787030016,1,109.0,23864776.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,580397382.0,,,65.0,31479.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,95.0,11779.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31395.0,100.0,50837635048.0,100.0,137640232147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,ZJV2EQCS,ST12000NM0007,12000138625024,1,82.0,168975760.0,,,95.0,0.0,100.0,4.0,100.0,72.0,87.0,469101926.0,,,96.0,4000.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,98.0,2.0,100.0,0.0,,,70.0,30.0,,,100.0,46.0,100.0,1196.0,30.0,30.0,82.0,168975760.0,,,100.0,104.0,100.0,104.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,3828.0,100.0,34326883528.0,100.0,13449657620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,ZCH0CY6W,ST12000NM0007,12000138625024,1,74.0,28060248.0,,,97.0,0.0,100.0,3.0,99.0,5160.0,89.0,833072285.0,,,87.0,12187.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,91.0,9.0,100.0,0.0,,,81.0,19.0,,,100.0,154.0,100.0,584.0,19.0,19.0,74.0,28060248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,12111.0,100.0,59890196008.0,100.0,144727906100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,S3011818,ST4000DM000,4000787030016,1,113.0,55078488.0,,,97.0,0.0,100.0,3.0,100.0,0.0,89.0,805831169.0,,,59.0,36070.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,84.0,33763.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35893.0,100.0,60435146040.0,100.0,132543265892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,ZCH0CE90,ST12000NM0007,12000138625024,1,71.0,224752272.0,,,90.0,0.0,100.0,10.0,100.0,264.0,86.0,421311187.0,,,88.0,11323.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,73.0,27.0,100.0,0.0,,,79.0,21.0,,,100.0,194.0,100.0,710.0,21.0,21.0,84.0,224752272.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11177.0,100.0,95837999482.0,100.0,92387254380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,PL2331LAHDXA8J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,0.0,100.0,3.0,1.0,1991.0,100.0,0.0,113.0,42.0,98.0,19352.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,97.0,3813.0,97.0,3813.0,200.0,30.0,,,1.0,3513.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,PL2331LAHD87SJ,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,101.0,135.0,542.0,100.0,21.0,100.0,0.0,100.0,0.0,113.0,42.0,97.0,21089.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,100.0,362.0,100.0,362.0,187.0,32.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,ZCH07VWP,ST12000NM0007,12000138625024,1,70.0,10119312.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,452321705.0,,,85.0,13441.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,199.0,99.0,2671.0,31.0,31.0,70.0,10119312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,12580.0,100.0,56832167616.0,100.0,123353946094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,Z302T6BL,ST4000DM000,4000787030016,1,117.0,156602872.0,,,92.0,0.0,100.0,15.0,100.0,8.0,88.0,728338509.0,,,64.0,32309.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,93.0,14255.0,31.0,31.0,,,,,100.0,56.0,100.0,56.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32181.0,100.0,54460080400.0,100.0,133436377160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZCH07X43,ST12000NM0007,12000138625024,1,82.0,151506184.0,,,93.0,0.0,100.0,6.0,100.0,0.0,85.0,329503064.0,,,85.0,13713.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,234.0,99.0,3013.0,30.0,30.0,82.0,151506184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,12748.0,100.0,63630419968.0,100.0,82273683926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZA133J4B,ST8000NM0055,8001563222016,1,76.0,42867952.0,,,99.0,0.0,100.0,1.0,100.0,8.0,87.0,466892607.0,,,83.0,15473.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,62.0,38.0,95.0,11191.0,100.0,31.0,96.0,8463.0,38.0,38.0,76.0,42867952.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,15456.0,100.0,46440112160.0,100.0,113836056640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZJV03NK5,ST12000NM0007,12000138625024,1,81.0,112586392.0,,,93.0,0.0,100.0,5.0,100.0,80.0,83.0,185067569.0,,,89.0,10100.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,64.0,36.0,,,100.0,121.0,100.0,579.0,36.0,36.0,81.0,112586392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,10003.0,100.0,48728251312.0,100.0,80046617488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZA12RB1D,ST8000DM002,8001563222016,1,64.0,107793384.0,,,92.0,0.0,100.0,4.0,100.0,2304.0,93.0,1783792762.0,,,74.0,23481.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,96.0,8279.0,100.0,0.0,90.0,21109.0,24.0,24.0,21.0,107793384.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23472.0,100.0,63862583552.0,100.0,140940741034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,Z304KCYE,ST4000DM000,4000787030016,1,116.0,112846368.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,539984890.0,,,64.0,32135.0,100.0,0.0,,,100.0,11.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,96.0,8070.0,18.0,18.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,32042.0,100.0,46091056688.0,100.0,168153694055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,AAH984NH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1118.0,100.0,0.0,,,100.0,1.0,,,,,100.0,100.0,,,,,,,,,,,,,,,100.0,754.0,100.0,754.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZA21A5T7,ST10000NM0086,10000831348736,1,82.0,156714928.0,,,94.0,0.0,100.0,6.0,100.0,32.0,88.0,622706988.0,,,83.0,15001.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,20.0,80.0,80.0,20.0,56.0,88652.0,100.0,224.0,100.0,802.0,20.0,20.0,82.0,156714928.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,14894.0,100.0,57786905128.0,100.0,112247238766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,ZCH0CZNA,ST12000NM0007,12000138625024,1,82.0,176560096.0,,,95.0,0.0,100.0,4.0,100.0,0.0,87.0,512824666.0,,,87.0,12235.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,179.0,100.0,566.0,23.0,23.0,82.0,176560096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,12163.0,100.0,58148122528.0,100.0,103893779390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
